,S1,S2,difference_detected_sample
622,0.30303030303030304,2.171717171717172,1.0
623,0.30303030303030304,2.2222222222222223,1.0
624,0.30303030303030304,2.2727272727272725,1.0
625,0.30303030303030304,2.323232323232323,1.0
626,0.30303030303030304,2.3737373737373737,1.0
627,0.30303030303030304,2.4242424242424243,1.0
628,0.30303030303030304,2.474747474747475,1.0
629,0.30303030303030304,2.525252525252525,1.0
630,0.30303030303030304,2.575757575757576,1.0
631,0.30303030303030304,2.6262626262626263,1.0
632,0.30303030303030304,2.676767676767677,1.0
633,0.30303030303030304,2.727272727272727,0.0
634,0.30303030303030304,2.7777777777777777,1.0
635,0.30303030303030304,2.8282828282828283,1.0
636,0.30303030303030304,2.878787878787879,1.0
637,0.30303030303030304,2.9292929292929286,1.0
638,0.30303030303030304,2.97979797979798,1.0
639,0.30303030303030304,3.0303030303030303,1.0
640,0.30303030303030304,3.080808080808081,1.0
641,0.30303030303030304,3.1313131313131315,1.0
642,0.30303030303030304,3.1818181818181817,1.0
643,0.30303030303030304,3.2323232323232323,1.0
644,0.30303030303030304,3.2828282828282833,1.0
645,0.30303030303030304,3.333333333333333,1.0
646,0.30303030303030304,3.383838383838384,1.0
647,0.30303030303030304,3.4343434343434343,1.0
648,0.30303030303030304,3.484848484848485,1.0
649,0.30303030303030304,3.5353535353535355,1.0
650,0.30303030303030304,3.5858585858585856,1.0
651,0.30303030303030304,3.636363636363636,1.0
652,0.30303030303030304,3.6868686868686873,1.0
653,0.30303030303030304,3.7373737373737375,1.0
654,0.30303030303030304,3.787878787878788,1.0
655,0.30303030303030304,3.8383838383838382,1.0
656,0.30303030303030304,3.888888888888889,1.0
657,0.30303030303030304,3.939393939393939,1.0
658,0.30303030303030304,3.9898989898989896,1.0
659,0.30303030303030304,4.040404040404041,1.0
660,0.30303030303030304,4.090909090909091,1.0
661,0.30303030303030304,4.141414141414141,1.0
662,0.30303030303030304,4.191919191919192,1.0
663,0.30303030303030304,4.242424242424242,1.0
664,0.30303030303030304,4.292929292929293,1.0
665,0.30303030303030304,4.343434343434343,1.0
666,0.30303030303030304,4.393939393939394,1.0
667,0.30303030303030304,4.4444444444444455,1.0
668,0.30303030303030304,4.494949494949495,1.0
669,0.30303030303030304,4.545454545454545,1.0
670,0.30303030303030304,4.595959595959597,1.0
671,0.30303030303030304,4.646464646464646,1.0
672,0.30303030303030304,4.696969696969697,1.0
673,0.30303030303030304,4.747474747474747,1.0
674,0.30303030303030304,4.797979797979798,1.0
675,0.30303030303030304,4.848484848484849,1.0
676,0.30303030303030304,4.898989898989899,1.0
677,0.30303030303030304,4.94949494949495,1.0
678,0.30303030303030304,5.0,1.0
679,0.35353535353535354,0.35353535353535354,1.0
680,0.35353535353535354,0.404040404040404,0.0
681,0.35353535353535354,0.4545454545454545,0.0
682,0.35353535353535354,0.5050505050505051,0.0
683,0.35353535353535354,0.5555555555555556,0.0
684,0.35353535353535354,0.6060606060606061,1.0
685,0.35353535353535354,0.6565656565656566,0.0
686,0.35353535353535354,0.7070707070707071,0.0
687,0.35353535353535354,0.7575757575757576,1.0
688,0.35353535353535354,0.8080808080808081,1.0
689,0.35353535353535354,0.8585858585858586,1.0
690,0.35353535353535354,0.9090909090909092,0.0
691,0.35353535353535354,0.9595959595959596,0.0
692,0.35353535353535354,1.0101010101010102,0.0
693,0.35353535353535354,1.0606060606060606,0.0
694,0.35353535353535354,1.1111111111111112,1.0
695,0.35353535353535354,1.1616161616161615,0.0
696,0.35353535353535354,1.2121212121212122,1.0
697,0.35353535353535354,1.2626262626262623,0.0
698,0.35353535353535354,1.3131313131313131,0.0
699,0.35353535353535354,1.3636363636363635,1.0
700,0.35353535353535354,1.414141414141414,1.0
701,0.35353535353535354,1.4646464646464643,1.0
702,0.35353535353535354,1.5151515151515151,1.0
703,0.35353535353535354,1.5656565656565655,1.0
704,0.35353535353535354,1.616161616161616,1.0
705,0.35353535353535354,1.6666666666666667,0.0
706,0.35353535353535354,1.7171717171717171,1.0
707,0.35353535353535354,1.7676767676767675,1.0
708,0.35353535353535354,1.818181818181818,1.0
709,0.35353535353535354,1.8686868686868687,1.0
710,0.35353535353535354,1.9191919191919191,1.0
711,0.35353535353535354,1.9696969696969695,1.0
712,0.35353535353535354,2.0202020202020203,1.0
713,0.35353535353535354,2.0707070707070705,1.0
714,0.35353535353535354,2.121212121212121,1.0
715,0.35353535353535354,2.171717171717172,1.0
716,0.35353535353535354,2.2222222222222223,1.0
717,0.35353535353535354,2.2727272727272725,1.0
718,0.35353535353535354,2.323232323232323,1.0
719,0.35353535353535354,2.3737373737373737,1.0
720,0.35353535353535354,2.4242424242424243,0.0
721,0.35353535353535354,2.474747474747475,1.0
722,0.35353535353535354,2.525252525252525,1.0
723,0.35353535353535354,2.575757575757576,1.0
724,0.35353535353535354,2.6262626262626263,1.0
725,0.35353535353535354,2.676767676767677,0.0
726,0.35353535353535354,2.727272727272727,1.0
727,0.35353535353535354,2.7777777777777777,1.0
728,0.35353535353535354,2.8282828282828283,1.0
729,0.35353535353535354,2.878787878787879,1.0
730,0.35353535353535354,2.9292929292929286,1.0
731,0.35353535353535354,2.97979797979798,1.0
732,0.35353535353535354,3.0303030303030303,1.0
733,0.35353535353535354,3.080808080808081,1.0
734,0.35353535353535354,3.1313131313131315,0.0
735,0.35353535353535354,3.1818181818181817,1.0
736,0.35353535353535354,3.2323232323232323,1.0
737,0.35353535353535354,3.2828282828282833,1.0
738,0.35353535353535354,3.333333333333333,1.0
739,0.35353535353535354,3.383838383838384,1.0
740,0.35353535353535354,3.4343434343434343,1.0
741,0.35353535353535354,3.484848484848485,1.0
742,0.35353535353535354,3.5353535353535355,1.0
743,0.35353535353535354,3.5858585858585856,1.0
744,0.35353535353535354,3.636363636363636,1.0
745,0.35353535353535354,3.6868686868686873,1.0
746,0.35353535353535354,3.7373737373737375,1.0
747,0.35353535353535354,3.787878787878788,1.0
748,0.35353535353535354,3.8383838383838382,0.0
749,0.35353535353535354,3.888888888888889,1.0
750,0.35353535353535354,3.939393939393939,1.0
751,0.35353535353535354,3.9898989898989896,1.0
752,0.35353535353535354,4.040404040404041,1.0
753,0.35353535353535354,4.090909090909091,1.0
754,0.35353535353535354,4.141414141414141,0.0
755,0.35353535353535354,4.191919191919192,1.0
756,0.35353535353535354,4.242424242424242,1.0
757,0.35353535353535354,4.292929292929293,1.0
758,0.35353535353535354,4.343434343434343,1.0
759,0.35353535353535354,4.393939393939394,1.0
760,0.35353535353535354,4.4444444444444455,0.0
761,0.35353535353535354,4.494949494949495,1.0
762,0.35353535353535354,4.545454545454545,1.0
763,0.35353535353535354,4.595959595959597,1.0
764,0.35353535353535354,4.646464646464646,1.0
765,0.35353535353535354,4.696969696969697,1.0
766,0.35353535353535354,4.747474747474747,1.0
767,0.35353535353535354,4.797979797979798,1.0
768,0.35353535353535354,4.848484848484849,1.0
769,0.35353535353535354,4.898989898989899,1.0
770,0.35353535353535354,4.94949494949495,1.0
771,0.35353535353535354,5.0,1.0
772,0.404040404040404,0.404040404040404,1.0
773,0.404040404040404,0.4545454545454545,1.0
774,0.404040404040404,0.5050505050505051,0.0
775,0.404040404040404,0.5555555555555556,0.0
776,0.404040404040404,0.6060606060606061,0.0
777,0.404040404040404,0.6565656565656566,0.0
778,0.404040404040404,0.7070707070707071,0.0
779,0.404040404040404,0.7575757575757576,0.0
780,0.404040404040404,0.8080808080808081,0.0
781,0.404040404040404,0.8585858585858586,0.0
782,0.404040404040404,0.9090909090909092,0.0
783,0.404040404040404,0.9595959595959596,0.0
784,0.404040404040404,1.0101010101010102,1.0
785,0.404040404040404,1.0606060606060606,0.0
786,0.404040404040404,1.1111111111111112,0.0
787,0.404040404040404,1.1616161616161615,1.0
788,0.404040404040404,1.2121212121212122,0.0
789,0.404040404040404,1.2626262626262623,1.0
790,0.404040404040404,1.3131313131313131,0.0
791,0.404040404040404,1.3636363636363635,1.0
792,0.404040404040404,1.414141414141414,0.0
793,0.404040404040404,1.4646464646464643,1.0
794,0.404040404040404,1.5151515151515151,0.0
795,0.404040404040404,1.5656565656565655,1.0
796,0.404040404040404,1.616161616161616,0.0
797,0.404040404040404,1.6666666666666667,1.0
798,0.404040404040404,1.7171717171717171,1.0
799,0.404040404040404,1.7676767676767675,1.0
800,0.404040404040404,1.818181818181818,1.0
801,0.404040404040404,1.8686868686868687,1.0
802,0.404040404040404,1.9191919191919191,1.0
803,0.404040404040404,1.9696969696969695,1.0
804,0.404040404040404,2.0202020202020203,1.0
805,0.404040404040404,2.0707070707070705,1.0
806,0.404040404040404,2.121212121212121,1.0
807,0.404040404040404,2.171717171717172,1.0
808,0.404040404040404,2.2222222222222223,1.0
809,0.404040404040404,2.2727272727272725,1.0
810,0.404040404040404,2.323232323232323,1.0
811,0.404040404040404,2.3737373737373737,1.0
812,0.404040404040404,2.4242424242424243,1.0
813,0.404040404040404,2.474747474747475,1.0
814,0.404040404040404,2.525252525252525,1.0
815,0.404040404040404,2.575757575757576,1.0
816,0.404040404040404,2.6262626262626263,1.0
817,0.404040404040404,2.676767676767677,1.0
818,0.404040404040404,2.727272727272727,1.0
819,0.404040404040404,2.7777777777777777,1.0
820,0.404040404040404,2.8282828282828283,1.0
821,0.404040404040404,2.878787878787879,1.0
822,0.404040404040404,2.9292929292929286,1.0
823,0.404040404040404,2.97979797979798,1.0
824,0.404040404040404,3.0303030303030303,1.0
825,0.404040404040404,3.080808080808081,1.0
826,0.404040404040404,3.1313131313131315,1.0
827,0.404040404040404,3.1818181818181817,1.0
828,0.404040404040404,3.2323232323232323,1.0
829,0.404040404040404,3.2828282828282833,1.0
830,0.404040404040404,3.333333333333333,1.0
831,0.404040404040404,3.383838383838384,0.0
832,0.404040404040404,3.4343434343434343,1.0
833,0.404040404040404,3.484848484848485,1.0
834,0.404040404040404,3.5353535353535355,1.0
835,0.404040404040404,3.5858585858585856,1.0
836,0.404040404040404,3.636363636363636,1.0
837,0.404040404040404,3.6868686868686873,1.0
838,0.404040404040404,3.7373737373737375,1.0
839,0.404040404040404,3.787878787878788,1.0
840,0.404040404040404,3.8383838383838382,1.0
841,0.404040404040404,3.888888888888889,1.0
842,0.404040404040404,3.939393939393939,1.0
843,0.404040404040404,3.9898989898989896,1.0
844,0.404040404040404,4.040404040404041,1.0
845,0.404040404040404,4.090909090909091,1.0
846,0.404040404040404,4.141414141414141,1.0
847,0.404040404040404,4.191919191919192,1.0
848,0.404040404040404,4.242424242424242,1.0
849,0.404040404040404,4.292929292929293,1.0
850,0.404040404040404,4.343434343434343,0.0
851,0.404040404040404,4.393939393939394,1.0
852,0.404040404040404,4.4444444444444455,1.0
853,0.404040404040404,4.494949494949495,1.0
854,0.404040404040404,4.545454545454545,1.0
855,0.404040404040404,4.595959595959597,0.0
856,0.404040404040404,4.646464646464646,1.0
857,0.404040404040404,4.696969696969697,1.0
858,0.404040404040404,4.747474747474747,1.0
859,0.404040404040404,4.797979797979798,1.0
860,0.404040404040404,4.848484848484849,1.0
861,0.404040404040404,4.898989898989899,1.0
862,0.404040404040404,4.94949494949495,1.0
863,0.404040404040404,5.0,1.0
864,0.4545454545454545,0.4545454545454545,0.0
865,0.4545454545454545,0.5050505050505051,1.0
866,0.4545454545454545,0.5555555555555556,1.0
867,0.4545454545454545,0.6060606060606061,0.0
868,0.4545454545454545,0.6565656565656566,1.0
869,0.4545454545454545,0.7070707070707071,1.0
870,0.4545454545454545,0.7575757575757576,1.0
871,0.4545454545454545,0.8080808080808081,1.0
872,0.4545454545454545,0.8585858585858586,0.0
873,0.4545454545454545,0.9090909090909092,0.0
874,0.4545454545454545,0.9595959595959596,0.0
875,0.4545454545454545,1.0101010101010102,0.0
876,0.4545454545454545,1.0606060606060606,0.0
877,0.4545454545454545,1.1111111111111112,1.0
878,0.4545454545454545,1.1616161616161615,1.0
879,0.4545454545454545,1.2121212121212122,1.0
880,0.4545454545454545,1.2626262626262623,0.0
881,0.4545454545454545,1.3131313131313131,0.0
882,0.4545454545454545,1.3636363636363635,1.0
883,0.4545454545454545,1.414141414141414,0.0
884,0.4545454545454545,1.4646464646464643,0.0
885,0.4545454545454545,1.5151515151515151,1.0
886,0.4545454545454545,1.5656565656565655,1.0
887,0.4545454545454545,1.616161616161616,1.0
888,0.4545454545454545,1.6666666666666667,0.0
889,0.4545454545454545,1.7171717171717171,1.0
890,0.4545454545454545,1.7676767676767675,1.0
891,0.4545454545454545,1.818181818181818,0.0
892,0.4545454545454545,1.8686868686868687,1.0
893,0.4545454545454545,1.9191919191919191,1.0
894,0.4545454545454545,1.9696969696969695,1.0
895,0.4545454545454545,2.0202020202020203,1.0
896,0.4545454545454545,2.0707070707070705,1.0
897,0.4545454545454545,2.121212121212121,1.0
898,0.4545454545454545,2.171717171717172,1.0
899,0.4545454545454545,2.2222222222222223,0.0
900,0.4545454545454545,2.2727272727272725,1.0
901,0.4545454545454545,2.323232323232323,1.0
902,0.4545454545454545,2.3737373737373737,1.0
903,0.4545454545454545,2.4242424242424243,1.0
904,0.4545454545454545,2.474747474747475,1.0
905,0.4545454545454545,2.525252525252525,1.0
906,0.4545454545454545,2.575757575757576,1.0
907,0.4545454545454545,2.6262626262626263,1.0
908,0.4545454545454545,2.676767676767677,1.0
909,0.4545454545454545,2.727272727272727,1.0
910,0.4545454545454545,2.7777777777777777,0.0
911,0.4545454545454545,2.8282828282828283,1.0
912,0.4545454545454545,2.878787878787879,1.0
913,0.4545454545454545,2.9292929292929286,1.0
914,0.4545454545454545,2.97979797979798,1.0
915,0.4545454545454545,3.0303030303030303,1.0
916,0.4545454545454545,3.080808080808081,1.0
917,0.4545454545454545,3.1313131313131315,1.0
918,0.4545454545454545,3.1818181818181817,1.0
919,0.4545454545454545,3.2323232323232323,1.0
920,0.4545454545454545,3.2828282828282833,1.0
921,0.4545454545454545,3.333333333333333,1.0
922,0.4545454545454545,3.383838383838384,1.0
923,0.4545454545454545,3.4343434343434343,0.0
924,0.4545454545454545,3.484848484848485,1.0
925,0.4545454545454545,3.5353535353535355,1.0
926,0.4545454545454545,3.5858585858585856,1.0
927,0.4545454545454545,3.636363636363636,1.0
928,0.4545454545454545,3.6868686868686873,1.0
929,0.4545454545454545,3.7373737373737375,1.0
930,0.4545454545454545,3.787878787878788,1.0
931,0.4545454545454545,3.8383838383838382,1.0
932,0.4545454545454545,3.888888888888889,1.0
933,0.4545454545454545,3.939393939393939,1.0
934,0.4545454545454545,3.9898989898989896,1.0
935,0.4545454545454545,4.040404040404041,1.0
936,0.4545454545454545,4.090909090909091,1.0
937,0.4545454545454545,4.141414141414141,1.0
938,0.4545454545454545,4.191919191919192,1.0
939,0.4545454545454545,4.242424242424242,1.0
940,0.4545454545454545,4.292929292929293,1.0
941,0.4545454545454545,4.343434343434343,1.0
942,0.4545454545454545,4.393939393939394,1.0
943,0.4545454545454545,4.4444444444444455,1.0
944,0.4545454545454545,4.494949494949495,1.0
945,0.4545454545454545,4.545454545454545,1.0
946,0.4545454545454545,4.595959595959597,1.0
947,0.4545454545454545,4.646464646464646,1.0
948,0.4545454545454545,4.696969696969697,1.0
949,0.4545454545454545,4.747474747474747,1.0
950,0.4545454545454545,4.797979797979798,1.0
951,0.4545454545454545,4.848484848484849,0.0
952,0.4545454545454545,4.898989898989899,1.0
953,0.4545454545454545,4.94949494949495,1.0
954,0.4545454545454545,5.0,1.0
955,0.5050505050505051,0.5050505050505051,1.0
956,0.5050505050505051,0.5555555555555556,0.0
957,0.5050505050505051,0.6060606060606061,0.0
958,0.5050505050505051,0.6565656565656566,0.0
959,0.5050505050505051,0.7070707070707071,0.0
960,0.5050505050505051,0.7575757575757576,0.0
961,0.5050505050505051,0.8080808080808081,1.0
962,0.5050505050505051,0.8585858585858586,1.0
963,0.5050505050505051,0.9090909090909092,0.0
964,0.5050505050505051,0.9595959595959596,0.0
965,0.5050505050505051,1.0101010101010102,1.0
966,0.5050505050505051,1.0606060606060606,1.0
967,0.5050505050505051,1.1111111111111112,1.0
968,0.5050505050505051,1.1616161616161615,1.0
969,0.5050505050505051,1.2121212121212122,1.0
970,0.5050505050505051,1.2626262626262623,1.0
971,0.5050505050505051,1.3131313131313131,1.0
972,0.5050505050505051,1.3636363636363635,0.0
973,0.5050505050505051,1.414141414141414,0.0
974,0.5050505050505051,1.4646464646464643,0.0
975,0.5050505050505051,1.5151515151515151,0.0
976,0.5050505050505051,1.5656565656565655,1.0
977,0.5050505050505051,1.616161616161616,1.0
978,0.5050505050505051,1.6666666666666667,1.0
979,0.5050505050505051,1.7171717171717171,0.0
980,0.5050505050505051,1.7676767676767675,1.0
981,0.5050505050505051,1.818181818181818,0.0
982,0.5050505050505051,1.8686868686868687,1.0
983,0.5050505050505051,1.9191919191919191,1.0
984,0.5050505050505051,1.9696969696969695,1.0
985,0.5050505050505051,2.0202020202020203,0.0
986,0.5050505050505051,2.0707070707070705,1.0
987,0.5050505050505051,2.121212121212121,1.0
988,0.5050505050505051,2.171717171717172,0.0
989,0.5050505050505051,2.2222222222222223,1.0
990,0.5050505050505051,2.2727272727272725,1.0
991,0.5050505050505051,2.323232323232323,1.0
992,0.5050505050505051,2.3737373737373737,1.0
993,0.5050505050505051,2.4242424242424243,1.0
994,0.5050505050505051,2.474747474747475,1.0
995,0.5050505050505051,2.525252525252525,1.0
996,0.5050505050505051,2.575757575757576,1.0
997,0.5050505050505051,2.6262626262626263,1.0
998,0.5050505050505051,2.676767676767677,0.0
999,0.5050505050505051,2.727272727272727,1.0
1000,0.5050505050505051,2.7777777777777777,1.0
1001,0.5050505050505051,2.8282828282828283,1.0
1002,0.5050505050505051,2.878787878787879,1.0
1003,0.5050505050505051,2.9292929292929286,1.0
1004,0.5050505050505051,2.97979797979798,1.0
1005,0.5050505050505051,3.0303030303030303,1.0
1006,0.5050505050505051,3.080808080808081,1.0
1007,0.5050505050505051,3.1313131313131315,1.0
1008,0.5050505050505051,3.1818181818181817,1.0
1009,0.5050505050505051,3.2323232323232323,1.0
1010,0.5050505050505051,3.2828282828282833,1.0
1011,0.5050505050505051,3.333333333333333,1.0
1012,0.5050505050505051,3.383838383838384,1.0
1013,0.5050505050505051,3.4343434343434343,1.0
1014,0.5050505050505051,3.484848484848485,1.0
1015,0.5050505050505051,3.5353535353535355,1.0
1016,0.5050505050505051,3.5858585858585856,1.0
1017,0.5050505050505051,3.636363636363636,1.0
1018,0.5050505050505051,3.6868686868686873,1.0
1019,0.5050505050505051,3.7373737373737375,1.0
1020,0.5050505050505051,3.787878787878788,1.0
1021,0.5050505050505051,3.8383838383838382,1.0
1022,0.5050505050505051,3.888888888888889,1.0
1023,0.5050505050505051,3.939393939393939,1.0
1024,0.5050505050505051,3.9898989898989896,1.0
