S1,S2
1.1111111111111112,3.686868686868687
1.1111111111111112,3.7373737373737375
1.1111111111111112,3.7878787878787876
1.1111111111111112,3.8383838383838382
1.1111111111111112,3.888888888888889
1.1111111111111112,3.9393939393939394
1.1111111111111112,3.9898989898989896
1.1111111111111112,4.040404040404041
1.1111111111111112,4.090909090909091
1.1111111111111112,4.141414141414141
1.1111111111111112,4.191919191919192
1.1111111111111112,4.242424242424242
1.1111111111111112,4.292929292929293
1.1111111111111112,4.343434343434343
1.1111111111111112,4.393939393939394
1.1111111111111112,4.444444444444445
1.1111111111111112,4.494949494949495
1.1111111111111112,4.545454545454545
1.1111111111111112,4.595959595959596
1.1111111111111112,4.646464646464646
1.1111111111111112,4.696969696969697
1.1111111111111112,4.747474747474747
1.1111111111111112,4.797979797979798
1.1111111111111112,4.848484848484849
1.1111111111111112,4.898989898989899
1.1111111111111112,4.94949494949495
1.1111111111111112,5.0
1.1616161616161615,1.1616161616161615
1.1616161616161615,1.2121212121212122
1.1616161616161615,1.2626262626262625
1.1616161616161615,1.3131313131313131
1.1616161616161615,1.3636363636363635
1.1616161616161615,1.4141414141414141
1.1616161616161615,1.4646464646464645
1.1616161616161615,1.5151515151515151
1.1616161616161615,1.5656565656565655
1.1616161616161615,1.6161616161616161
1.1616161616161615,1.6666666666666667
1.1616161616161615,1.7171717171717171
1.1616161616161615,1.7676767676767677
1.1616161616161615,1.8181818181818181
1.1616161616161615,1.8686868686868687
1.1616161616161615,1.9191919191919191
1.1616161616161615,1.9696969696969697
1.1616161616161615,2.0202020202020203
1.1616161616161615,2.0707070707070705
1.1616161616161615,2.121212121212121
1.1616161616161615,2.1717171717171717
1.1616161616161615,2.2222222222222223
1.1616161616161615,2.2727272727272725
1.1616161616161615,2.323232323232323
1.1616161616161615,2.3737373737373737
1.1616161616161615,2.4242424242424243
1.1616161616161615,2.474747474747475
1.1616161616161615,2.525252525252525
1.1616161616161615,2.5757575757575757
1.1616161616161615,2.6262626262626263
1.1616161616161615,2.676767676767677
1.1616161616161615,2.727272727272727
1.1616161616161615,2.7777777777777777
1.1616161616161615,2.8282828282828283
1.1616161616161615,2.878787878787879
1.1616161616161615,2.929292929292929
1.1616161616161615,2.9797979797979797
1.1616161616161615,3.0303030303030303
1.1616161616161615,3.080808080808081
1.1616161616161615,3.131313131313131
1.1616161616161615,3.1818181818181817
1.1616161616161615,3.2323232323232323
1.1616161616161615,3.282828282828283
1.1616161616161615,3.3333333333333335
1.1616161616161615,3.3838383838383836
1.1616161616161615,3.4343434343434343
1.1616161616161615,3.484848484848485
1.1616161616161615,3.5353535353535355
1.1616161616161615,3.5858585858585856
1.1616161616161615,3.6363636363636362
1.1616161616161615,3.686868686868687
1.1616161616161615,3.7373737373737375
1.1616161616161615,3.7878787878787876
1.1616161616161615,3.8383838383838382
1.1616161616161615,3.888888888888889
1.1616161616161615,3.9393939393939394
1.1616161616161615,3.9898989898989896
1.1616161616161615,4.040404040404041
1.1616161616161615,4.090909090909091
1.1616161616161615,4.141414141414141
1.1616161616161615,4.191919191919192
1.1616161616161615,4.242424242424242
1.1616161616161615,4.292929292929293
1.1616161616161615,4.343434343434343
1.1616161616161615,4.393939393939394
1.1616161616161615,4.444444444444445
1.1616161616161615,4.494949494949495
1.1616161616161615,4.545454545454545
1.1616161616161615,4.595959595959596
1.1616161616161615,4.646464646464646
1.1616161616161615,4.696969696969697
1.1616161616161615,4.747474747474747
1.1616161616161615,4.797979797979798
1.1616161616161615,4.848484848484849
1.1616161616161615,4.898989898989899
1.1616161616161615,4.94949494949495
1.1616161616161615,5.0
1.2121212121212122,1.2121212121212122
1.2121212121212122,1.2626262626262625
1.2121212121212122,1.3131313131313131
1.2121212121212122,1.3636363636363635
1.2121212121212122,1.4141414141414141
1.2121212121212122,1.4646464646464645
1.2121212121212122,1.5151515151515151
1.2121212121212122,1.5656565656565655
1.2121212121212122,1.6161616161616161
1.2121212121212122,1.6666666666666667
1.2121212121212122,1.7171717171717171
1.2121212121212122,1.7676767676767677
1.2121212121212122,1.8181818181818181
1.2121212121212122,1.8686868686868687
1.2121212121212122,1.9191919191919191
1.2121212121212122,1.9696969696969697
1.2121212121212122,2.0202020202020203
1.2121212121212122,2.0707070707070705
1.2121212121212122,2.121212121212121
1.2121212121212122,2.1717171717171717
1.2121212121212122,2.2222222222222223
1.2121212121212122,2.2727272727272725
1.2121212121212122,2.323232323232323
1.2121212121212122,2.3737373737373737
1.2121212121212122,2.4242424242424243
1.2121212121212122,2.474747474747475
1.2121212121212122,2.525252525252525
1.2121212121212122,2.5757575757575757
1.2121212121212122,2.6262626262626263
1.2121212121212122,2.676767676767677
1.2121212121212122,2.727272727272727
1.2121212121212122,2.7777777777777777
1.2121212121212122,2.8282828282828283
1.2121212121212122,2.878787878787879
1.2121212121212122,2.929292929292929
1.2121212121212122,2.9797979797979797
1.2121212121212122,3.0303030303030303
1.2121212121212122,3.080808080808081
1.2121212121212122,3.131313131313131
1.2121212121212122,3.1818181818181817
1.2121212121212122,3.2323232323232323
1.2121212121212122,3.282828282828283
1.2121212121212122,3.3333333333333335
1.2121212121212122,3.3838383838383836
1.2121212121212122,3.4343434343434343
1.2121212121212122,3.484848484848485
1.2121212121212122,3.5353535353535355
1.2121212121212122,3.5858585858585856
1.2121212121212122,3.6363636363636362
1.2121212121212122,3.686868686868687
1.2121212121212122,3.7373737373737375
1.2121212121212122,3.7878787878787876
1.2121212121212122,3.8383838383838382
1.2121212121212122,3.888888888888889
1.2121212121212122,3.9393939393939394
1.2121212121212122,3.9898989898989896
1.2121212121212122,4.040404040404041
1.2121212121212122,4.090909090909091
1.2121212121212122,4.141414141414141
1.2121212121212122,4.191919191919192
1.2121212121212122,4.242424242424242
1.2121212121212122,4.292929292929293
1.2121212121212122,4.343434343434343
1.2121212121212122,4.393939393939394
1.2121212121212122,4.444444444444445
1.2121212121212122,4.494949494949495
1.2121212121212122,4.545454545454545
1.2121212121212122,4.595959595959596
1.2121212121212122,4.646464646464646
1.2121212121212122,4.696969696969697
1.2121212121212122,4.747474747474747
1.2121212121212122,4.797979797979798
1.2121212121212122,4.848484848484849
1.2121212121212122,4.898989898989899
1.2121212121212122,4.94949494949495
1.2121212121212122,5.0
1.2626262626262625,1.2626262626262625
1.2626262626262625,1.3131313131313131
1.2626262626262625,1.3636363636363635
1.2626262626262625,1.4141414141414141
1.2626262626262625,1.4646464646464645
1.2626262626262625,1.5151515151515151
1.2626262626262625,1.5656565656565655
1.2626262626262625,1.6161616161616161
1.2626262626262625,1.6666666666666667
1.2626262626262625,1.7171717171717171
1.2626262626262625,1.7676767676767677
1.2626262626262625,1.8181818181818181
1.2626262626262625,1.8686868686868687
1.2626262626262625,1.9191919191919191
1.2626262626262625,1.9696969696969697
1.2626262626262625,2.0202020202020203
1.2626262626262625,2.0707070707070705
1.2626262626262625,2.121212121212121
1.2626262626262625,2.1717171717171717
1.2626262626262625,2.2222222222222223
1.2626262626262625,2.2727272727272725
1.2626262626262625,2.323232323232323
1.2626262626262625,2.3737373737373737
1.2626262626262625,2.4242424242424243
1.2626262626262625,2.474747474747475
1.2626262626262625,2.525252525252525
1.2626262626262625,2.5757575757575757
1.2626262626262625,2.6262626262626263
1.2626262626262625,2.676767676767677
1.2626262626262625,2.727272727272727
1.2626262626262625,2.7777777777777777
1.2626262626262625,2.8282828282828283
1.2626262626262625,2.878787878787879
1.2626262626262625,2.929292929292929
1.2626262626262625,2.9797979797979797
1.2626262626262625,3.0303030303030303
1.2626262626262625,3.080808080808081
1.2626262626262625,3.131313131313131
1.2626262626262625,3.1818181818181817
1.2626262626262625,3.2323232323232323
1.2626262626262625,3.282828282828283
1.2626262626262625,3.3333333333333335
1.2626262626262625,3.3838383838383836
1.2626262626262625,3.4343434343434343
1.2626262626262625,3.484848484848485
1.2626262626262625,3.5353535353535355
1.2626262626262625,3.5858585858585856
1.2626262626262625,3.6363636363636362
1.2626262626262625,3.686868686868687
1.2626262626262625,3.7373737373737375
1.2626262626262625,3.7878787878787876
1.2626262626262625,3.8383838383838382
1.2626262626262625,3.888888888888889
1.2626262626262625,3.9393939393939394
1.2626262626262625,3.9898989898989896
1.2626262626262625,4.040404040404041
1.2626262626262625,4.090909090909091
1.2626262626262625,4.141414141414141
1.2626262626262625,4.191919191919192
1.2626262626262625,4.242424242424242
1.2626262626262625,4.292929292929293
1.2626262626262625,4.343434343434343
1.2626262626262625,4.393939393939394
1.2626262626262625,4.444444444444445
1.2626262626262625,4.494949494949495
1.2626262626262625,4.545454545454545
1.2626262626262625,4.595959595959596
1.2626262626262625,4.646464646464646
1.2626262626262625,4.696969696969697
1.2626262626262625,4.747474747474747
1.2626262626262625,4.797979797979798
1.2626262626262625,4.848484848484849
1.2626262626262625,4.898989898989899
1.2626262626262625,4.94949494949495
1.2626262626262625,5.0
1.3131313131313131,1.3131313131313131
1.3131313131313131,1.3636363636363635
1.3131313131313131,1.4141414141414141
1.3131313131313131,1.4646464646464645
1.3131313131313131,1.5151515151515151
1.3131313131313131,1.5656565656565655
1.3131313131313131,1.6161616161616161
1.3131313131313131,1.6666666666666667
1.3131313131313131,1.7171717171717171
1.3131313131313131,1.7676767676767677
1.3131313131313131,1.8181818181818181
1.3131313131313131,1.8686868686868687
1.3131313131313131,1.9191919191919191
1.3131313131313131,1.9696969696969697
1.3131313131313131,2.0202020202020203
1.3131313131313131,2.0707070707070705
1.3131313131313131,2.121212121212121
1.3131313131313131,2.1717171717171717
1.3131313131313131,2.2222222222222223
1.3131313131313131,2.2727272727272725
1.3131313131313131,2.323232323232323
1.3131313131313131,2.3737373737373737
1.3131313131313131,2.4242424242424243
1.3131313131313131,2.474747474747475
1.3131313131313131,2.525252525252525
1.3131313131313131,2.5757575757575757
1.3131313131313131,2.6262626262626263
1.3131313131313131,2.676767676767677
1.3131313131313131,2.727272727272727
1.3131313131313131,2.7777777777777777
1.3131313131313131,2.8282828282828283
1.3131313131313131,2.878787878787879
1.3131313131313131,2.929292929292929
1.3131313131313131,2.9797979797979797
1.3131313131313131,3.0303030303030303
1.3131313131313131,3.080808080808081
1.3131313131313131,3.131313131313131
1.3131313131313131,3.1818181818181817
1.3131313131313131,3.2323232323232323
1.3131313131313131,3.282828282828283
1.3131313131313131,3.3333333333333335
1.3131313131313131,3.3838383838383836
1.3131313131313131,3.4343434343434343
1.3131313131313131,3.484848484848485
1.3131313131313131,3.5353535353535355
1.3131313131313131,3.5858585858585856
1.3131313131313131,3.6363636363636362
1.3131313131313131,3.686868686868687
1.3131313131313131,3.7373737373737375
1.3131313131313131,3.7878787878787876
1.3131313131313131,3.8383838383838382
1.3131313131313131,3.888888888888889
1.3131313131313131,3.9393939393939394
1.3131313131313131,3.9898989898989896
1.3131313131313131,4.040404040404041
1.3131313131313131,4.090909090909091
1.3131313131313131,4.141414141414141
1.3131313131313131,4.191919191919192
1.3131313131313131,4.242424242424242
1.3131313131313131,4.292929292929293
1.3131313131313131,4.343434343434343
1.3131313131313131,4.393939393939394
1.3131313131313131,4.444444444444445
1.3131313131313131,4.494949494949495
1.3131313131313131,4.545454545454545
1.3131313131313131,4.595959595959596
1.3131313131313131,4.646464646464646
1.3131313131313131,4.696969696969697
1.3131313131313131,4.747474747474747
1.3131313131313131,4.797979797979798
1.3131313131313131,4.848484848484849
1.3131313131313131,4.898989898989899
1.3131313131313131,4.94949494949495
1.3131313131313131,5.0
1.3636363636363635,1.3636363636363635
1.3636363636363635,1.4141414141414141
1.3636363636363635,1.4646464646464645
1.3636363636363635,1.5151515151515151
1.3636363636363635,1.5656565656565655
1.3636363636363635,1.6161616161616161
1.3636363636363635,1.6666666666666667
1.3636363636363635,1.7171717171717171
1.3636363636363635,1.7676767676767677
1.3636363636363635,1.8181818181818181
1.3636363636363635,1.8686868686868687
1.3636363636363635,1.9191919191919191
1.3636363636363635,1.9696969696969697
1.3636363636363635,2.0202020202020203
1.3636363636363635,2.0707070707070705
1.3636363636363635,2.121212121212121
1.3636363636363635,2.1717171717171717
1.3636363636363635,2.2222222222222223
1.3636363636363635,2.2727272727272725
1.3636363636363635,2.323232323232323
1.3636363636363635,2.3737373737373737
1.3636363636363635,2.4242424242424243
1.3636363636363635,2.474747474747475
1.3636363636363635,2.525252525252525
1.3636363636363635,2.5757575757575757
1.3636363636363635,2.6262626262626263
1.3636363636363635,2.676767676767677
1.3636363636363635,2.727272727272727
1.3636363636363635,2.7777777777777777
1.3636363636363635,2.8282828282828283
1.3636363636363635,2.878787878787879
1.3636363636363635,2.929292929292929
1.3636363636363635,2.9797979797979797
1.3636363636363635,3.0303030303030303
1.3636363636363635,3.080808080808081
1.3636363636363635,3.131313131313131
1.3636363636363635,3.1818181818181817
1.3636363636363635,3.2323232323232323
1.3636363636363635,3.282828282828283
1.3636363636363635,3.3333333333333335
1.3636363636363635,3.3838383838383836
1.3636363636363635,3.4343434343434343
1.3636363636363635,3.484848484848485
1.3636363636363635,3.5353535353535355
1.3636363636363635,3.5858585858585856
1.3636363636363635,3.6363636363636362
